timestamp,entity_id,old_state,new_state,attributes
2025-07-18T14:00:07.241084,sensor.upnp_igd_data_received,458973127,459359023,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-18T14:00:07.243075,sensor.upnp_igd_data_sent,168973221,169241238,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-18T14:00:07.244940,sensor.upnp_igd_packets_received,1660990,1662541,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-18T14:00:07.246616,sensor.upnp_igd_packets_sent,708753,709625,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-18T14:00:07.248606,sensor.upnp_igd_uptime,1752857904,1752857934,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-18T14:00:07.250394,sensor.upnp_igd_download_speed,228.820016021667,12.5617907709338,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-18T14:00:07.252188,sensor.upnp_igd_upload_speed,31.2249347643968,8.72456173957064,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-18T14:00:07.254056,sensor.upnp_igd_packet_download_speed,250.737253192392,51.7002964150328,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-18T14:00:07.255722,sensor.upnp_igd_packet_upload_speed,107.135008210628,29.066833316511,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-18T14:00:10.268427,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-18T17:00:10.254227+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-18T14:00:10.272034,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-18T17:00:10.254227+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-18T14:00:19.034728,sun.sun,above_horizon,above_horizon,"{""next_dawn"": ""2025-07-19T08:33:57.496224+00:00"", ""next_dusk"": ""2025-07-18T20:46:46.186745+00:00"", ""next_midnight"": ""2025-07-19T02:40:26+00:00"", ""next_noon"": ""2025-07-19T14:40:23+00:00"", ""next_rising"": ""2025-07-19T08:57:02.519448+00:00"", ""next_setting"": ""2025-07-18T20:23:39.890785+00:00"", ""elevation"": 41.75, ""azimuth"": 314.13, ""rising"": false, ""friendly_name"": ""Sun""}"
2025-07-18T14:00:37.240648,sensor.upnp_igd_data_received,459359023,459688333,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-18T14:00:37.242105,sensor.upnp_igd_data_sent,169241238,169554548,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-18T14:00:37.243692,sensor.upnp_igd_packets_received,1662541,1664004,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-18T14:00:37.245202,sensor.upnp_igd_packets_sent,709625,710516,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-18T14:00:37.246551,sensor.upnp_igd_uptime,1752857934,1752857964,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-18T14:00:37.247999,sensor.upnp_igd_download_speed,12.5617907709338,10.7196894009101,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-18T14:00:37.249454,sensor.upnp_igd_upload_speed,8.72456173957064,10.198857873126,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-18T14:00:37.250857,sensor.upnp_igd_packet_download_speed,51.7002964150328,48.766497609475,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-18T14:00:37.252286,sensor.upnp_igd_packet_upload_speed,29.066833316511,29.6998970403569,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-18T14:01:07.242356,sensor.upnp_igd_data_received,459688333,460266689,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-18T14:01:07.244508,sensor.upnp_igd_data_sent,169554548,169777864,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-18T14:01:07.246056,sensor.upnp_igd_packets_received,1664004,1665723,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-18T14:01:07.247825,sensor.upnp_igd_packets_sent,710516,711445,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-18T14:01:07.249491,sensor.upnp_igd_uptime,1752857964,1752857994,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-18T14:01:07.250952,sensor.upnp_igd_download_speed,10.7196894009101,18.8267184381819,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-18T14:01:07.252469,sensor.upnp_igd_upload_speed,10.198857873126,7.26941097652833,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-18T14:01:07.253870,sensor.upnp_igd_packet_download_speed,48.766497609475,57.300078310107,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-18T14:01:07.255413,sensor.upnp_igd_packet_upload_speed,29.6998970403569,30.9667089878356,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-18T14:01:10.261926,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-18T17:01:10.252324+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-18T14:01:10.264865,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-18T17:01:10.252324+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-18T14:01:37.254031,sensor.upnp_igd_data_received,460266689,466839783,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-18T14:01:37.256816,sensor.upnp_igd_data_sent,169777864,170720446,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-18T14:01:37.258428,sensor.upnp_igd_packets_received,1665723,1672931,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-18T14:01:37.259902,sensor.upnp_igd_packets_sent,711445,715062,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-18T14:01:37.261303,sensor.upnp_igd_uptime,1752857994,1752858024,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-18T14:01:37.262674,sensor.upnp_igd_download_speed,18.8267184381819,213.963353358519,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-18T14:01:37.264104,sensor.upnp_igd_upload_speed,7.26941097652833,30.6823553010773,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-18T14:01:37.265564,sensor.upnp_igd_packet_download_speed,57.300078310107,240.261557104219,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-18T14:01:37.266938,sensor.upnp_igd_packet_upload_speed,30.9667089878356,120.564102670083,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-18T14:02:07.248416,sensor.upnp_igd_data_received,466839783,469157672,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-18T14:02:07.250291,sensor.upnp_igd_data_sent,170720446,171755941,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-18T14:02:07.251803,sensor.upnp_igd_packets_received,1672931,1677088,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-18T14:02:07.253209,sensor.upnp_igd_packets_sent,715062,718168,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-18T14:02:07.254620,sensor.upnp_igd_uptime,1752858024,1752858054,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-18T14:02:07.256296,sensor.upnp_igd_download_speed,213.963353358519,75.4522039129879,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-18T14:02:07.257748,sensor.upnp_igd_upload_speed,30.6823553010773,33.7075588567353,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-18T14:02:07.259121,sensor.upnp_igd_packet_download_speed,240.261557104219,138.566828327966,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-18T14:02:07.260618,sensor.upnp_igd_packet_upload_speed,120.564102670083,103.533454122363,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-18T14:02:10.263011,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-18T17:02:10.253148+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-18T14:02:10.266298,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-18T17:02:10.253148+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-18T14:02:37.243831,sensor.upnp_igd_data_received,469157672,472658712,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-18T14:02:37.246217,sensor.upnp_igd_data_sent,171755941,172972290,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-18T14:02:37.247984,sensor.upnp_igd_packets_received,1677088,1681863,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-18T14:02:37.249597,sensor.upnp_igd_packets_sent,718168,720943,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-18T14:02:37.251132,sensor.upnp_igd_uptime,1752858054,1752858084,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-18T14:02:37.252810,sensor.upnp_igd_download_speed,75.4522039129879,113.967893341031,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-18T14:02:37.254286,sensor.upnp_igd_upload_speed,33.7075588567353,39.5953011383675,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-18T14:02:37.255822,sensor.upnp_igd_packet_download_speed,138.566828327966,159.169107259645,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-18T14:02:37.257382,sensor.upnp_igd_packet_upload_speed,103.533454122363,92.5014183550814,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-18T14:02:50.943457,camera.192_168_0_33,idle,idle,"{""access_token"": ""3b274e6d4c100378e0cc888d0d0e6d990f8d500be3d19a1622de9e45feb8584b"", ""entity_picture"": ""/api/camera_proxy/camera.192_168_0_33?token=3b274e6d4c100378e0cc888d0d0e6d990f8d500be3d19a1622de9e45feb8584b"", ""friendly_name"": ""192_168_0_14"", ""supported_features"": 2}"
2025-07-18T14:02:50.945710,camera.admin_mainstream,idle,idle,"{""access_token"": ""4c2cb60388f2f2b41f5e746abbbc8708ce385983da3467c817d32c3030359acb"", ""entity_picture"": ""/api/camera_proxy/camera.admin_mainstream?token=4c2cb60388f2f2b41f5e746abbbc8708ce385983da3467c817d32c3030359acb"", ""friendly_name"": ""admin MainStream"", ""supported_features"": 2}"
2025-07-18T14:02:50.947710,camera.admin_substream,idle,idle,"{""access_token"": ""ba8180bf5617008111eb5670a242a6d29a989bf53b886c02ef0cf46242f983ab"", ""entity_picture"": ""/api/camera_proxy/camera.admin_substream?token=ba8180bf5617008111eb5670a242a6d29a989bf53b886c02ef0cf46242f983ab"", ""friendly_name"": ""admin SubStream"", ""supported_features"": 2}"
2025-07-18T14:03:07.255713,sensor.upnp_igd_data_received,472658712,473237777,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-18T14:03:07.257417,sensor.upnp_igd_data_sent,172972290,174272994,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-18T14:03:07.258879,sensor.upnp_igd_packets_received,1681863,1684305,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-18T14:03:07.260455,sensor.upnp_igd_packets_sent,720943,723307,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-18T14:03:07.262105,sensor.upnp_igd_uptime,1752858084,1752858114,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-18T14:03:07.263930,sensor.upnp_igd_download_speed,113.967893341031,18.8496590374624,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-18T14:03:07.265489,sensor.upnp_igd_upload_speed,39.5953011383675,42.3403709577743,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-18T14:03:07.266962,sensor.upnp_igd_packet_download_speed,159.169107259645,81.3995116029304,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-18T14:03:07.268388,sensor.upnp_igd_packet_upload_speed,92.5014183550814,78.7995272028368,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-18T14:03:10.288104,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-18T17:03:10.252300+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-18T14:03:10.291606,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-18T17:03:10.252300+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-18T14:03:37.241210,sensor.upnp_igd_data_received,473237777,474833335,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-18T14:03:37.243492,sensor.upnp_igd_data_sent,174272994,174725959,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-18T14:03:37.245854,sensor.upnp_igd_packets_received,1684305,1687390,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-18T14:03:37.247590,sensor.upnp_igd_packets_sent,723307,725226,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-18T14:03:37.248870,sensor.upnp_igd_uptime,1752858114,1752858144,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-18T14:03:37.250161,sensor.upnp_igd_download_speed,18.8496590374624,51.9388997210525,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-18T14:03:37.251729,sensor.upnp_igd_upload_speed,42.3403709577743,14.7450006280853,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-18T14:03:37.253517,sensor.upnp_igd_packet_download_speed,81.3995116029304,102.833655545454,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-18T14:03:37.255073,sensor.upnp_igd_packet_upload_speed,78.7995272028368,63.9668670961836,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-18T14:04:07.239598,sensor.upnp_igd_data_received,474833335,475334383,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-18T14:04:07.241344,sensor.upnp_igd_data_sent,174725959,174932269,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-18T14:04:07.242806,sensor.upnp_igd_packets_received,1687390,1688966,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-18T14:04:07.244376,sensor.upnp_igd_packets_sent,725226,726152,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-18T14:04:07.245804,sensor.upnp_igd_uptime,1752858144,1752858174,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-18T14:04:07.248409,sensor.upnp_igd_download_speed,51.9388997210525,16.3103383821119,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-18T14:04:07.250132,sensor.upnp_igd_upload_speed,14.7450006280853,6.71589530666426,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-18T14:04:07.252446,sensor.upnp_igd_packet_download_speed,102.833655545454,52.5339199621062,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-18T14:04:07.254730,sensor.upnp_igd_packet_upload_speed,63.9668670961836,30.8670113482934,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-18T14:04:10.261417,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-18T17:04:10.252514+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-18T14:04:10.265117,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-18T17:04:10.252514+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-18T14:04:19.034353,sun.sun,above_horizon,above_horizon,"{""next_dawn"": ""2025-07-19T08:33:57.496224+00:00"", ""next_dusk"": ""2025-07-18T20:46:46.186745+00:00"", ""next_midnight"": ""2025-07-19T02:40:26+00:00"", ""next_noon"": ""2025-07-19T14:40:23+00:00"", ""next_rising"": ""2025-07-19T08:57:02.519448+00:00"", ""next_setting"": ""2025-07-18T20:23:39.890785+00:00"", ""elevation"": 41.04, ""azimuth"": 313.31, ""rising"": false, ""friendly_name"": ""Sun""}"
2025-07-18T14:04:37.243841,sensor.upnp_igd_data_received,475334383,477050003,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-18T14:04:37.246266,sensor.upnp_igd_data_sent,174932269,175300331,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-18T14:04:37.247837,sensor.upnp_igd_packets_received,1688966,1691831,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-18T14:04:37.249236,sensor.upnp_igd_packets_sent,726152,727655,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-18T14:04:37.250689,sensor.upnp_igd_uptime,1752858174,1752858204,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-18T14:04:37.253074,sensor.upnp_igd_download_speed,16.3103383821119,55.845897598031,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-18T14:04:37.254762,sensor.upnp_igd_upload_speed,6.71589530666426,11.9809472737124,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-18T14:04:37.256258,sensor.upnp_igd_packet_download_speed,52.5339199621062,95.4981059542319,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-18T14:04:37.257666,sensor.upnp_igd_packet_upload_speed,30.8670113482934,50.099006369707,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-18T14:05:07.240023,sensor.upnp_igd_data_received,477050003,477356074,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-18T14:05:07.242546,sensor.upnp_igd_data_sent,175300331,175539399,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-18T14:05:07.244231,sensor.upnp_igd_packets_received,1691831,1693403,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
