timestamp,entity_id,old_state,new_state,attributes
2025-07-26T05:01:09.262511,sensor.upnp_igd_uptime,333396,333426,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-26T05:01:09.266354,sensor.upnp_igd_download_speed,3.92141077881718,3.39950580338986,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-26T05:01:09.270300,sensor.upnp_igd_upload_speed,2.75775108345533,0.368348152659616,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-26T05:01:09.274846,sensor.upnp_igd_packet_download_speed,39.6662514932344,35.3322568772405,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-26T05:01:09.278757,sensor.upnp_igd_packet_upload_speed,7.29992359413305,2.96657628497585,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-26T05:01:10.259436,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-26T08:01:10.252891+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-26T05:01:10.261654,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-26T08:01:10.252891+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-26T05:01:39.241962,sensor.upnp_igd_data_received,3594664279,3594736938,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-26T05:01:39.243899,sensor.upnp_igd_data_sent,3175182054,3175191793,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-26T05:01:39.245504,sensor.upnp_igd_packets_received,36495572,36496582,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-26T05:01:39.246897,sensor.upnp_igd_packets_sent,11397753,11397812,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-26T05:01:39.248268,sensor.upnp_igd_uptime,333426,333456,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-26T05:01:39.249692,sensor.upnp_igd_download_speed,3.39950580338986,2.36525811605983,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-26T05:01:39.251046,sensor.upnp_igd_upload_speed,0.368348152659616,0.317032284951715,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-26T05:01:39.252453,sensor.upnp_igd_packet_download_speed,35.3322568772405,33.6674679524039,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-26T05:01:39.253824,sensor.upnp_igd_packet_upload_speed,2.96657628497585,1.96671347444736,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-26T05:02:09.239462,sensor.upnp_igd_data_received,3594736938,3594805042,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-26T05:02:09.241838,sensor.upnp_igd_data_sent,3175191793,3175197760,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-26T05:02:09.243377,sensor.upnp_igd_packets_received,36496582,36497594,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-26T05:02:09.246263,sensor.upnp_igd_packets_sent,11397812,11397869,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-26T05:02:09.247819,sensor.upnp_igd_uptime,333456,333486,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-26T05:02:09.249307,sensor.upnp_igd_download_speed,2.36525811605983,2.2169638110338,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-26T05:02:09.250804,sensor.upnp_igd_upload_speed,0.317032284951715,0.19424149918417,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-26T05:02:09.252248,sensor.upnp_igd_packet_download_speed,33.6674679524039,33.7338921914806,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-26T05:02:09.253654,sensor.upnp_igd_packet_upload_speed,1.96671347444736,1.90003147718814,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-26T05:02:10.261502,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-26T08:02:10.253346+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-26T05:02:10.263490,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-26T08:02:10.253346+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-26T05:02:39.254478,sensor.upnp_igd_data_received,3594805042,3594877928,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-26T05:02:39.257098,sensor.upnp_igd_data_sent,3175197760,3175206762,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-26T05:02:39.258676,sensor.upnp_igd_packets_received,36497594,36498614,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-26T05:02:39.260118,sensor.upnp_igd_packets_sent,11397869,11397926,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-26T05:02:39.261452,sensor.upnp_igd_uptime,333486,333516,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-26T05:02:39.262898,sensor.upnp_igd_download_speed,2.2169638110338,2.37254084796736,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-26T05:02:39.264368,sensor.upnp_igd_upload_speed,0.19424149918417,0.293027641980657,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-26T05:02:39.265760,sensor.upnp_igd_packet_download_speed,33.7338921914806,33.9992792152806,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-26T05:02:39.267347,sensor.upnp_igd_packet_upload_speed,1.90003147718814,1.89995972085392,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-26T05:02:52.648556,camera.192_168_0_33,idle,idle,"{""access_token"": ""650d5b3ad66db7c2d7f503343435d24da4bfabcc0c18fe548132aeabe15d98c8"", ""entity_picture"": ""/api/camera_proxy/camera.192_168_0_33?token=650d5b3ad66db7c2d7f503343435d24da4bfabcc0c18fe548132aeabe15d98c8"", ""friendly_name"": ""192_168_0_14"", ""supported_features"": 2}"
2025-07-26T05:02:52.650335,camera.admin_mainstream,idle,idle,"{""access_token"": ""6a48ca8fd435eb252f13a8cbf14cc0d5187d6e268d36fcb7cef1d1154fd44773"", ""entity_picture"": ""/api/camera_proxy/camera.admin_mainstream?token=6a48ca8fd435eb252f13a8cbf14cc0d5187d6e268d36fcb7cef1d1154fd44773"", ""friendly_name"": ""admin MainStream"", ""supported_features"": 2}"
2025-07-26T05:02:52.652060,camera.admin_substream,idle,idle,"{""access_token"": ""1e88acb7ef40cf7e89fa9634926e2d632d00b3b5535238c0080080598371498e"", ""entity_picture"": ""/api/camera_proxy/camera.admin_substream?token=1e88acb7ef40cf7e89fa9634926e2d632d00b3b5535238c0080080598371498e"", ""friendly_name"": ""admin SubStream"", ""supported_features"": 2}"
2025-07-26T05:03:09.237743,sensor.upnp_igd_data_received,3594877928,3595470519,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-26T05:03:09.240391,sensor.upnp_igd_data_sent,3175206762,3175220608,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-26T05:03:09.242002,sensor.upnp_igd_packets_received,36498614,36499985,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-26T05:03:09.243476,sensor.upnp_igd_packets_sent,11397926,11398081,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-26T05:03:09.244837,sensor.upnp_igd_uptime,333516,333546,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-26T05:03:09.246230,sensor.upnp_igd_download_speed,2.37254084796736,19.2902638742133,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-26T05:03:09.247685,sensor.upnp_igd_upload_speed,0.293027641980657,0.450720638015692,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-26T05:03:09.249060,sensor.upnp_igd_packet_download_speed,33.9992792152806,45.7004554812063,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-26T05:03:09.250392,sensor.upnp_igd_packet_upload_speed,1.89995972085392,5.16671816162434,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-26T05:03:10.269981,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-26T08:03:10.256207+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-26T05:03:10.272657,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-26T08:03:10.256207+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-26T05:03:39.238945,sensor.upnp_igd_data_received,3595470519,3595577380,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-26T05:03:39.241426,sensor.upnp_igd_data_sent,3175220608,3175261391,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-26T05:03:39.242883,sensor.upnp_igd_packets_received,36499985,36501068,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-26T05:03:39.244355,sensor.upnp_igd_packets_sent,11398081,11398199,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-26T05:03:39.246222,sensor.upnp_igd_uptime,333546,333576,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-26T05:03:39.248035,sensor.upnp_igd_download_speed,19.2902638742133,3.47858829680169,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-26T05:03:39.249537,sensor.upnp_igd_upload_speed,0.450720638015692,1.32758692608588,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-26T05:03:39.250981,sensor.upnp_igd_packet_download_speed,45.7004554812063,36.1004163581353,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-26T05:03:39.252461,sensor.upnp_igd_packet_upload_speed,5.16671816162434,3.93337869830099,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-26T05:04:09.237062,sensor.upnp_igd_data_received,3595577380,3595660985,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-26T05:04:09.239656,sensor.upnp_igd_data_sent,3175261391,3175271164,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-26T05:04:09.241226,sensor.upnp_igd_packets_received,36501068,36502108,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-26T05:04:09.242756,sensor.upnp_igd_packets_sent,11398199,11398287,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-26T05:04:09.244209,sensor.upnp_igd_uptime,333576,333606,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-26T05:04:09.245695,sensor.upnp_igd_download_speed,3.47858829680169,2.72145342650338,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-26T05:04:09.247079,sensor.upnp_igd_upload_speed,1.32758692608588,0.318124087521291,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-26T05:04:09.248618,sensor.upnp_igd_packet_download_speed,36.1004163581353,34.6658577966514,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-26T05:04:09.251091,sensor.upnp_igd_packet_upload_speed,3.93337869830099,2.93326489048589,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-26T05:04:10.259711,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-26T08:04:10.253106+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-26T05:04:10.262074,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-26T08:04:10.253106+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-26T05:04:39.238532,sensor.upnp_igd_data_received,3595660985,3595732068,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-26T05:04:39.241327,sensor.upnp_igd_data_sent,3175271164,3175279225,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-26T05:04:39.243836,sensor.upnp_igd_packets_received,36502108,36503134,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-26T05:04:39.245629,sensor.upnp_igd_packets_sent,11398287,11398334,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-26T05:04:39.247291,sensor.upnp_igd_uptime,333606,333636,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-26T05:04:39.249169,sensor.upnp_igd_download_speed,2.72145342650338,2.31395373183708,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-26T05:04:39.252410,sensor.upnp_igd_upload_speed,0.318124087521291,0.262408466614221,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-26T05:04:39.254259,sensor.upnp_igd_packet_download_speed,34.6658577966514,34.2007980186204,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-26T05:04:39.256056,sensor.upnp_igd_packet_upload_speed,2.93326489048589,1.5667032230752,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-26T05:05:09.238450,sensor.upnp_igd_data_received,3595732068,3595796762,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-26T05:05:09.240796,sensor.upnp_igd_data_sent,3175279225,3175282832,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-26T05:05:09.242140,sensor.upnp_igd_packets_received,36503134,36504121,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-26T05:05:09.243406,sensor.upnp_igd_packets_sent,11398334,11398374,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-26T05:05:09.244891,sensor.upnp_igd_uptime,333636,333666,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-26T05:05:09.246348,sensor.upnp_igd_download_speed,2.31395373183708,2.10588671359827,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-26T05:05:09.247774,sensor.upnp_igd_upload_speed,0.262408466614221,0.117413258972222,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-26T05:05:09.249208,sensor.upnp_igd_packet_download_speed,34.2007980186204,32.8994100039139,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-26T05:05:09.250542,sensor.upnp_igd_packet_upload_speed,1.5667032230752,1.33330942265102,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-26T05:05:10.259183,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-26T08:05:10.252722+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-26T05:05:10.262820,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-26T08:05:10.252722+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-26T05:05:39.237949,sensor.upnp_igd_data_received,3595796762,3595871173,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-26T05:05:39.240554,sensor.upnp_igd_data_sent,3175282832,3175307747,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-26T05:05:39.242110,sensor.upnp_igd_packets_received,36504121,36505118,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-26T05:05:39.243600,sensor.upnp_igd_packets_sent,11398374,11398449,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
