timestamp,entity_id,old_state,new_state,attributes
2025-07-14T18:00:10.401948,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-14T21:00:10.390112+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-14T18:00:10.404910,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-14T21:00:10.390112+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-14T18:00:17.812780,sensor.arris_tg1692a_router_download_speed,0.0108720576219054,0.134544252853372,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-14T18:00:17.816136,sensor.arris_tg1692a_router_upload_speed,0.0155720825320374,0.120409910333031,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-14T18:00:40.796608,media_player.dlna_b13_box,unavailable,unknown,"{""friendly_name"": ""DLNA-B13 Box"", ""supported_features"": 512575}"
2025-07-14T18:00:47.767789,sensor.arris_tg1692a_router_download_speed,0.134544252853372,0.325570882025809,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-14T18:00:47.770988,sensor.arris_tg1692a_router_upload_speed,0.120409910333031,0.257395810148986,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-14T18:00:47.903101,camera.192_168_0_33,idle,idle,"{""access_token"": ""42c65ed1a504c84735e71689ec449c01fe2c542be95bd18f11335672da48bba2"", ""entity_picture"": ""/api/camera_proxy/camera.192_168_0_33?token=42c65ed1a504c84735e71689ec449c01fe2c542be95bd18f11335672da48bba2"", ""friendly_name"": ""192_168_0_14"", ""supported_features"": 2}"
2025-07-14T18:00:47.906522,camera.admin_mainstream,idle,idle,"{""access_token"": ""bde6ab72b8edc3d0c298cbecce9919e4b49237de1f86c95ec585b4043534e62"", ""entity_picture"": ""/api/camera_proxy/camera.admin_mainstream?token=bde6ab72b8edc3d0c298cbecce9919e4b49237de1f86c95ec585b4043534e62"", ""friendly_name"": ""admin MainStream"", ""supported_features"": 2}"
2025-07-14T18:00:47.909932,camera.admin_substream,idle,idle,"{""access_token"": ""9add5bf0075d62e35fe3d4447456f388d6ae87565844cd27ad33e2a83415df2c"", ""entity_picture"": ""/api/camera_proxy/camera.admin_substream?token=9add5bf0075d62e35fe3d4447456f388d6ae87565844cd27ad33e2a83415df2c"", ""friendly_name"": ""admin SubStream"", ""supported_features"": 2}"
2025-07-14T18:00:50.416185,media_player.dlna_b13_box,unknown,unavailable,"{""friendly_name"": ""DLNA-B13 Box"", ""supported_features"": 512575}"
2025-07-14T18:01:10.408846,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-14T21:01:10.392387+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-14T18:01:10.414274,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-14T21:01:10.392387+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-14T18:01:17.765914,sensor.arris_tg1692a_router_download_speed,0.325570882025809,0.142994107199981,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-14T18:01:17.769008,sensor.arris_tg1692a_router_upload_speed,0.257395810148986,0.158812772143299,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-14T18:01:47.752309,sensor.arris_tg1692a_router_download_speed,0.142994107199981,0.249956740707752,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-14T18:01:47.753950,sensor.arris_tg1692a_router_upload_speed,0.158812772143299,0.26953797475844,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
