timestamp,entity_id,old_state,new_state,attributes
2025-07-15T02:00:07.015955,sun.sun,below_horizon,below_horizon,"{""next_dawn"": ""2025-07-15T08:34:14.393801+00:00"", ""next_dusk"": ""2025-07-15T20:46:04.152410+00:00"", ""next_midnight"": ""2025-07-16T02:40:12+00:00"", ""next_noon"": ""2025-07-15T14:40:03+00:00"", ""next_rising"": ""2025-07-15T08:57:26.025098+00:00"", ""next_setting"": ""2025-07-15T20:22:52.934621+00:00"", ""elevation"": -55.59, ""azimuth"": 70.86, ""rising"": true, ""friendly_name"": ""Sun""}"
2025-07-15T02:00:10.397521,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-15T05:00:10.391006+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-15T02:00:10.399745,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-15T05:00:10.391006+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-15T02:00:18.767651,sensor.arris_tg1692a_router_download_speed,0.0385976183553219,0.0241418050047853,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-15T02:00:18.771227,sensor.arris_tg1692a_router_upload_speed,0.00580156267661345,0.0158072516880437,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-15T02:00:40.898624,media_player.dlna_b13_box,unavailable,unknown,"{""friendly_name"": ""DLNA-B13 Box"", ""supported_features"": 512575}"
2025-07-15T02:00:44.411593,media_player.dlna_b13_box,unknown,unavailable,"{""friendly_name"": ""DLNA-B13 Box"", ""supported_features"": 512575}"
2025-07-15T02:00:47.981140,camera.192_168_0_33,idle,idle,"{""access_token"": ""ea4f128a11cd237db7bc84b9ac1f673bb6c919ba2a161430f51b34481be8e13c"", ""entity_picture"": ""/api/camera_proxy/camera.192_168_0_33?token=ea4f128a11cd237db7bc84b9ac1f673bb6c919ba2a161430f51b34481be8e13c"", ""friendly_name"": ""192_168_0_14"", ""supported_features"": 2}"
2025-07-15T02:00:47.985100,camera.admin_mainstream,idle,idle,"{""access_token"": ""336c928d549ee6f2a22ec0b393c00ee60a98f4a5b4f75c6deaf23a4f7c3aacc5"", ""entity_picture"": ""/api/camera_proxy/camera.admin_mainstream?token=336c928d549ee6f2a22ec0b393c00ee60a98f4a5b4f75c6deaf23a4f7c3aacc5"", ""friendly_name"": ""admin MainStream"", ""supported_features"": 2}"
2025-07-15T02:00:47.988770,camera.admin_substream,idle,idle,"{""access_token"": ""c9f4835c296bcec724209939380e0dcb8bb2dbab72d0e47a6590cc31b28964e9"", ""entity_picture"": ""/api/camera_proxy/camera.admin_substream?token=c9f4835c296bcec724209939380e0dcb8bb2dbab72d0e47a6590cc31b28964e9"", ""friendly_name"": ""admin SubStream"", ""supported_features"": 2}"
2025-07-15T02:00:48.771725,sensor.arris_tg1692a_router_download_speed,0.0241418050047853,0.0054848915157976,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-15T02:00:48.774870,sensor.arris_tg1692a_router_upload_speed,0.0158072516880437,0.00271644658813895,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-15T02:01:10.401263,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-15T05:01:10.391348+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-15T02:01:10.404134,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-15T05:01:10.391348+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-15T02:01:18.768160,sensor.arris_tg1692a_router_download_speed,0.0054848915157976,0.00659167254657254,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-15T02:01:18.769918,sensor.arris_tg1692a_router_upload_speed,0.00271644658813895,0.00439373723105952,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-15T02:01:48.856879,sensor.arris_tg1692a_router_download_speed,0.00659167254657254,0.00375304477390549,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-15T02:01:48.860623,sensor.arris_tg1692a_router_upload_speed,0.00439373723105952,0.00251518532808559,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-15T02:02:10.401544,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-15T05:02:10.391973+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-15T02:02:10.403761,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-15T05:02:10.391973+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-15T02:02:18.755850,sensor.arris_tg1692a_router_download_speed,0.00375304477390549,0.00212402293944775,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-15T02:02:18.757519,sensor.arris_tg1692a_router_upload_speed,0.00251518532808559,0.00159468388925267,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-15T02:02:48.759447,sensor.arris_tg1692a_router_download_speed,0.00212402293944775,0.00493714549642309,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-15T02:02:48.763918,sensor.arris_tg1692a_router_upload_speed,0.00159468388925267,0.00297871422680382,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
