timestamp,entity_id,old_state,new_state,attributes
2025-07-14T23:00:10.409326,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-15T02:00:10.391004+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-14T23:00:10.415158,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-15T02:00:10.391004+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-14T23:00:17.758446,sensor.arris_tg1692a_router_download_speed,0.0147959062579254,0.01179053401907,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-14T23:00:17.760251,sensor.arris_tg1692a_router_upload_speed,0.0126083351711988,0.0151220385538382,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-14T23:00:40.862239,media_player.dlna_b13_box,unavailable,unknown,"{""friendly_name"": ""DLNA-B13 Box"", ""supported_features"": 512575}"
2025-07-14T23:00:42.415480,media_player.dlna_b13_box,unknown,unavailable,"{""friendly_name"": ""DLNA-B13 Box"", ""supported_features"": 512575}"
2025-07-14T23:00:47.753800,sensor.arris_tg1692a_router_download_speed,0.01179053401907,0.010867412382421,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-14T23:00:47.755472,sensor.arris_tg1692a_router_upload_speed,0.0151220385538382,0.0108287468576761,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-14T23:00:47.950684,camera.192_168_0_33,idle,idle,"{""access_token"": ""ab896d03911644b6b373e0110a714ab410a40b66d7bbb98de71c0a46dc6b745a"", ""entity_picture"": ""/api/camera_proxy/camera.192_168_0_33?token=ab896d03911644b6b373e0110a714ab410a40b66d7bbb98de71c0a46dc6b745a"", ""friendly_name"": ""192_168_0_14"", ""supported_features"": 2}"
2025-07-14T23:00:47.952573,camera.admin_mainstream,idle,idle,"{""access_token"": ""eefaca71378581e1d7144ab95912d3eb860893e767fac1cf312cc456fc5e31fc"", ""entity_picture"": ""/api/camera_proxy/camera.admin_mainstream?token=eefaca71378581e1d7144ab95912d3eb860893e767fac1cf312cc456fc5e31fc"", ""friendly_name"": ""admin MainStream"", ""supported_features"": 2}"
2025-07-14T23:00:47.955554,camera.admin_substream,idle,idle,"{""access_token"": ""1b449d0b1c207f8d974f876c2a43206d099a45dc5198b73bb07b6be375c9bd67"", ""entity_picture"": ""/api/camera_proxy/camera.admin_substream?token=1b449d0b1c207f8d974f876c2a43206d099a45dc5198b73bb07b6be375c9bd67"", ""friendly_name"": ""admin SubStream"", ""supported_features"": 2}"
2025-07-14T23:01:10.403136,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-15T02:01:10.390758+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-14T23:01:10.406373,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-15T02:01:10.390758+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-14T23:01:17.751728,sensor.arris_tg1692a_router_download_speed,0.010867412382421,0.0122398141161065,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-14T23:01:17.753376,sensor.arris_tg1692a_router_upload_speed,0.0108287468576761,0.0157401038846856,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-14T23:01:47.753130,sensor.arris_tg1692a_router_download_speed,0.0122398141161065,0.0174171537524354,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-14T23:01:47.754920,sensor.arris_tg1692a_router_upload_speed,0.0157401038846856,0.0160566136164014,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-14T23:02:10.399244,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-15T02:02:10.390420+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-14T23:02:10.402254,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-15T02:02:10.390420+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-14T23:02:17.758236,sensor.arris_tg1692a_router_download_speed,0.0174171537524354,0.0226008610223248,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
