timestamp,entity_id,old_state,new_state,attributes
2025-08-18T01:00:10.379261,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:00:10.371038+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:00:10.381546,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:00:10.371038+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:01:10.378017,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:01:10.371246+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:01:10.380226,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:01:10.371246+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:02:10.379915,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:02:10.372512+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:02:10.382208,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:02:10.372512+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:03:10.377652,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:03:10.370931+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:03:10.379930,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:03:10.370931+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:03:56.475260,camera.192_168_0_33,idle,idle,"{""access_token"": ""b66898079f1be7b2cece1df41a74a4c0e0680ab38597ad0c0f88d094ead684ab"", ""entity_picture"": ""/api/camera_proxy/camera.192_168_0_33?token=b66898079f1be7b2cece1df41a74a4c0e0680ab38597ad0c0f88d094ead684ab"", ""friendly_name"": ""192_168_0_14"", ""supported_features"": 2}"
2025-08-18T01:03:56.477152,camera.admin_mainstream,idle,idle,"{""access_token"": ""3101247d03d318853b1466c384da482e8352f545d9da80d263fca0dae995cf0f"", ""entity_picture"": ""/api/camera_proxy/camera.admin_mainstream?token=3101247d03d318853b1466c384da482e8352f545d9da80d263fca0dae995cf0f"", ""friendly_name"": ""admin MainStream"", ""supported_features"": 2}"
2025-08-18T01:03:56.478778,camera.admin_substream,idle,idle,"{""access_token"": ""4e099fae1fc13235617d459ed778a6f00f9e897458a4930d4d9d2f2d16933611"", ""entity_picture"": ""/api/camera_proxy/camera.admin_substream?token=4e099fae1fc13235617d459ed778a6f00f9e897458a4930d4d9d2f2d16933611"", ""friendly_name"": ""admin SubStream"", ""supported_features"": 2}"
2025-08-18T01:03:56.480323,camera.security_camera_2,unavailable,unavailable,"{""entity_picture"": ""/api/camera_proxy/camera.security_camera_2?token=97bd26a8539681c9259a2b382a606829a00a83842a69786dd0f8610eb542ae01"", ""friendly_name"": ""Security Camera"", ""supported_features"": 2}"
2025-08-18T01:04:01.760549,sensor.tauntaum_energy,243.995,244.014,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""kWh"", ""device_class"": ""energy"", ""friendly_name"": ""Tauntaun Energy""}"
2025-08-18T01:04:01.762411,sensor.tauntaum_power,70,69,"{""state_class"": ""measurement"", ""power_consumption_start"": ""2025-08-18T03:48:23Z"", ""power_consumption_end"": ""2025-08-18T04:04:01Z"", ""unit_of_measurement"": ""W"", ""device_class"": ""power"", ""friendly_name"": ""Tauntaun Power""}"
2025-08-18T01:04:01.763927,sensor.tauntaum_power_energy,0.0231780497213867,0.0182494083311823,"{""state_class"": ""total"", ""unit_of_measurement"": ""kWh"", ""device_class"": ""energy"", ""friendly_name"": ""Tauntaun Power energy""}"
2025-08-18T01:04:10.379129,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:04:10.371330+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:04:10.381811,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:04:10.371330+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:05:10.378750,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:05:10.371362+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:05:10.381395,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:05:10.371362+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:06:10.381716,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:06:10.371406+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:06:10.384155,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:06:10.371406+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:07:10.382726,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:07:10.371433+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:07:10.390075,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:07:10.371433+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:08:10.378416,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:08:10.371688+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:08:10.380708,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:08:10.371688+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:08:56.476118,camera.192_168_0_33,idle,idle,"{""access_token"": ""946b2520ddbcd4fa4ae899ee488bb9f2a9c19e5804b14fbc589d4797fc8e30bd"", ""entity_picture"": ""/api/camera_proxy/camera.192_168_0_33?token=946b2520ddbcd4fa4ae899ee488bb9f2a9c19e5804b14fbc589d4797fc8e30bd"", ""friendly_name"": ""192_168_0_14"", ""supported_features"": 2}"
2025-08-18T01:08:56.478361,camera.admin_mainstream,idle,idle,"{""access_token"": ""97ed4002e3281fb779dd94e3f609955d85c55affe39bc0e809760c2db944922d"", ""entity_picture"": ""/api/camera_proxy/camera.admin_mainstream?token=97ed4002e3281fb779dd94e3f609955d85c55affe39bc0e809760c2db944922d"", ""friendly_name"": ""admin MainStream"", ""supported_features"": 2}"
2025-08-18T01:08:56.480146,camera.admin_substream,idle,idle,"{""access_token"": ""1a5a55343b9618eb137e197204a1bbc2bb4d98e78ea54c4f1430556b2a6b8a1b"", ""entity_picture"": ""/api/camera_proxy/camera.admin_substream?token=1a5a55343b9618eb137e197204a1bbc2bb4d98e78ea54c4f1430556b2a6b8a1b"", ""friendly_name"": ""admin SubStream"", ""supported_features"": 2}"
2025-08-18T01:08:56.481705,camera.security_camera_2,unavailable,unavailable,"{""entity_picture"": ""/api/camera_proxy/camera.security_camera_2?token=bf460ad0e587f46e2925ad6a7072c9ecc54d74c99ac9d5b45cdd4281aadf63b8"", ""friendly_name"": ""Security Camera"", ""supported_features"": 2}"
2025-08-18T01:09:10.378553,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:09:10.371514+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:09:10.380867,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:09:10.371514+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:10:10.378873,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:10:10.371443+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:10:10.382527,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:10:10.371443+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:11:10.378375,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:11:10.371530+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:11:10.380986,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:11:10.371530+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:12:10.377726,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:12:10.370995+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:12:10.379880,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:12:10.370995+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-08-18T01:13:10.379302,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-08-18T04:13:10.371218+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
