timestamp,entity_id,old_state,new_state,attributes
2025-07-31T10:00:10.263815,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-31T13:00:10.254646+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-31T10:00:10.267196,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-31T13:00:10.254646+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-31T10:00:20.148002,sensor.upnp_igd_data_received,3123712514,3123782882,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-31T10:00:20.150505,sensor.upnp_igd_data_sent,1003642295,1003650516,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-31T10:00:20.152177,sensor.upnp_igd_packets_received,61082731,61083735,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-31T10:00:20.153602,sensor.upnp_igd_packets_sent,19081192,19081247,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-31T10:00:20.154868,sensor.upnp_igd_uptime,783349,783379,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-31T10:00:20.156355,sensor.upnp_igd_download_speed,2.23223392621578,2.29067501307112,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-31T10:00:20.157797,sensor.upnp_igd_upload_speed,0.191368747845056,0.267616520044021,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-31T10:00:20.159140,sensor.upnp_igd_packet_download_speed,33.9991205560816,33.4673973715093,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-31T10:00:20.160557,sensor.upnp_igd_packet_upload_speed,1.86661838347115,1.83337336198507,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-31T10:00:50.149426,sensor.upnp_igd_data_received,3123782882,3123852881,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-31T10:00:50.152238,sensor.upnp_igd_data_sent,1003650516,1003657219,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-31T10:00:50.153701,sensor.upnp_igd_packets_received,61083735,61084770,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-31T10:00:50.155113,sensor.upnp_igd_packets_sent,19081247,19081307,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-31T10:00:50.156547,sensor.upnp_igd_uptime,783379,783409,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-31T10:00:50.157981,sensor.upnp_igd_download_speed,2.29067501307112,2.27855176035247,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-31T10:00:50.159415,sensor.upnp_igd_upload_speed,0.267616520044021,0.218190723433801,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-31T10:00:50.160845,sensor.upnp_igd_packet_download_speed,33.4673973715093,34.4990685251498,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-31T10:00:50.162314,sensor.upnp_igd_packet_upload_speed,1.83337336198507,1.99994600145796,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-31T10:01:08.985212,sun.sun,above_horizon,above_horizon,"{""next_dawn"": ""2025-08-01T08:31:27.348398+00:00"", ""next_dusk"": ""2025-07-31T20:49:18.913535+00:00"", ""next_midnight"": ""2025-08-01T02:40:24+00:00"", ""next_noon"": ""2025-07-31T14:40:30+00:00"", ""next_rising"": ""2025-08-01T08:54:07.838262+00:00"", ""next_setting"": ""2025-07-31T20:26:36.894677+00:00"", ""elevation"": 50.41, ""azimuth"": 38.77, ""rising"": true, ""friendly_name"": ""Sun""}"
2025-07-31T10:01:10.259097,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-31T13:01:10.252661+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-31T10:01:10.261381,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-31T13:01:10.252661+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-31T10:01:20.150501,sensor.upnp_igd_data_received,3123852881,3123939600,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-31T10:01:20.153287,sensor.upnp_igd_data_sent,1003657219,1003674600,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-31T10:01:20.154743,sensor.upnp_igd_packets_received,61084770,61085819,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-31T10:01:20.156191,sensor.upnp_igd_packets_sent,19081307,19081412,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-31T10:01:20.157599,sensor.upnp_igd_uptime,783409,783439,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-31T10:01:20.159235,sensor.upnp_igd_download_speed,2.27855176035247,2.82294066749471,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-31T10:01:20.160711,sensor.upnp_igd_upload_speed,0.218190723433801,0.565799095258542,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-31T10:01:20.162115,sensor.upnp_igd_packet_download_speed,34.4990685251498,34.9673671795892,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-31T10:01:20.163542,sensor.upnp_igd_packet_upload_speed,1.99994600145796,3.50007011807137,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-31T10:01:50.148132,sensor.upnp_igd_data_received,3123939600,3124003544,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-31T10:01:50.150887,sensor.upnp_igd_data_sent,1003674600,1003678600,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-31T10:01:50.153218,sensor.upnp_igd_packets_received,61085819,61086797,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-31T10:01:50.155588,sensor.upnp_igd_packets_sent,19081412,19081453,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-31T10:01:50.157071,sensor.upnp_igd_uptime,783439,783469,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-31T10:01:50.158528,sensor.upnp_igd_download_speed,2.82294066749471,2.08150930652837,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-31T10:01:50.160020,sensor.upnp_igd_upload_speed,0.565799095258542,0.130208263888926,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-31T10:01:50.161414,sensor.upnp_igd_packet_download_speed,34.9673671795892,32.5999826133426,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-31T10:01:50.162906,sensor.upnp_igd_packet_upload_speed,3.50007011807137,1.36666593777817,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-31T10:02:10.259725,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-31T13:02:10.252508+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-31T10:02:10.261715,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-31T13:02:10.252508+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-31T10:02:20.149509,sensor.upnp_igd_data_received,3124003544,3124076351,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-31T10:02:20.153125,sensor.upnp_igd_data_sent,1003678600,1003688481,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-31T10:02:20.154755,sensor.upnp_igd_packets_received,61086797,61087817,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-31T10:02:20.156236,sensor.upnp_igd_packets_sent,19081453,19081522,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-31T10:02:20.157577,sensor.upnp_igd_uptime,783469,783499,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-31T10:02:20.159046,sensor.upnp_igd_download_speed,2.08150930652837,2.37004457472101,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-31T10:02:20.161343,sensor.upnp_igd_upload_speed,0.130208263888926,0.321650534190645,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-31T10:02:20.162896,sensor.upnp_igd_packet_download_speed,32.5999826133426,34.000359270463,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-31T10:02:20.164347,sensor.upnp_igd_packet_upload_speed,1.36666593777817,2.30002430359014,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-31T10:02:50.150429,sensor.upnp_igd_data_received,3124076351,3124142857,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-31T10:02:50.152945,sensor.upnp_igd_data_sent,1003688481,1003694318,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-31T10:02:50.154442,sensor.upnp_igd_packets_received,61087817,61088799,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-31T10:02:50.155935,sensor.upnp_igd_packets_sent,19081522,19081577,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-31T10:02:50.157339,sensor.upnp_igd_uptime,783499,783529,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-31T10:02:50.158820,sensor.upnp_igd_download_speed,2.37004457472101,2.16489817400234,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-31T10:02:50.160345,sensor.upnp_igd_upload_speed,0.321650534190645,0.19000557305584,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-31T10:02:50.161801,sensor.upnp_igd_packet_download_speed,34.000359270463,32.7331718496855,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-31T10:02:50.163146,sensor.upnp_igd_packet_upload_speed,2.30002430359014,1.83332428893351,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-31T10:02:53.819106,camera.192_168_0_33,idle,idle,"{""access_token"": ""bb78cabb620a2ec6ac12ea6b68bcb88b3a1b64e734176af42529fc094436dad2"", ""entity_picture"": ""/api/camera_proxy/camera.192_168_0_33?token=bb78cabb620a2ec6ac12ea6b68bcb88b3a1b64e734176af42529fc094436dad2"", ""friendly_name"": ""192_168_0_14"", ""supported_features"": 2}"
2025-07-31T10:02:53.820933,camera.admin_mainstream,idle,idle,"{""access_token"": ""f803ed6e6566d7a50a881196c89f3554b732d64717584535841414b4d909c17d"", ""entity_picture"": ""/api/camera_proxy/camera.admin_mainstream?token=f803ed6e6566d7a50a881196c89f3554b732d64717584535841414b4d909c17d"", ""friendly_name"": ""admin MainStream"", ""supported_features"": 2}"
2025-07-31T10:02:53.822507,camera.admin_substream,idle,idle,"{""access_token"": ""7b2fb630fda5817cc5abad41dc74f006730cea6838f804130ec893a6a497cb66"", ""entity_picture"": ""/api/camera_proxy/camera.admin_substream?token=7b2fb630fda5817cc5abad41dc74f006730cea6838f804130ec893a6a497cb66"", ""friendly_name"": ""admin SubStream"", ""supported_features"": 2}"
2025-07-31T10:03:10.259767,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-31T13:03:10.252488+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-31T10:03:10.261697,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-31T13:03:10.252488+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-31T10:03:20.148600,sensor.upnp_igd_data_received,3124142857,3124717314,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-31T10:03:20.151205,sensor.upnp_igd_data_sent,1003694318,1003712692,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
