timestamp,entity_id,old_state,new_state,attributes
2025-07-31T05:00:10.263045,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-31T08:00:10.253573+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-31T05:00:10.265844,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-31T08:00:10.253573+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-31T05:00:20.147820,sensor.upnp_igd_data_received,3055270616,3055342888,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-31T05:00:20.150522,sensor.upnp_igd_data_sent,997979274,997983963,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-31T05:00:20.152378,sensor.upnp_igd_packets_received,60441612,60442705,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-31T05:00:20.154107,sensor.upnp_igd_packets_sent,19039946,19039988,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-31T05:00:20.155780,sensor.upnp_igd_uptime,765347,765377,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-31T05:00:20.157695,sensor.upnp_igd_download_speed,2.33689989402917,2.35261875290293,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-31T05:00:20.159515,sensor.upnp_igd_upload_speed,0.270314626475062,0.152637665103524,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-31T05:00:20.161260,sensor.upnp_igd_packet_download_speed,34.4336042110198,36.4335592214005,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-31T05:00:20.162994,sensor.upnp_igd_packet_upload_speed,2.03334932901472,1.40000868005382,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-31T05:00:50.149778,sensor.upnp_igd_data_received,3055342888,3055423022,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-31T05:00:50.153075,sensor.upnp_igd_data_sent,997983963,997993428,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-31T05:00:50.154529,sensor.upnp_igd_packets_received,60442705,60443786,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-31T05:00:50.156344,sensor.upnp_igd_packets_sent,19039988,19040050,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-31T05:00:50.157983,sensor.upnp_igd_uptime,765377,765407,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-31T05:00:50.159738,sensor.upnp_igd_download_speed,2.35261875290293,2.60838570629663,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-31T05:00:50.161732,sensor.upnp_igd_upload_speed,0.152637665103524,0.308088585495515,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-31T05:00:50.163231,sensor.upnp_igd_packet_download_speed,36.4335592214005,36.0313588148703,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-31T05:00:50.164578,sensor.upnp_igd_packet_upload_speed,1.40000868005382,2.06655341953928,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-31T05:01:10.261302,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-31T08:01:10.252662+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-31T05:01:10.263941,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-31T08:01:10.252662+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-31T05:01:20.168348,sensor.upnp_igd_data_received,3055423022,3055490853,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-31T05:01:20.171444,sensor.upnp_igd_data_sent,997993428,997998032,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-31T05:01:20.172868,sensor.upnp_igd_packets_received,60443786,60444806,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-31T05:01:20.174066,sensor.upnp_igd_packets_sent,19040050,19040093,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-31T05:01:20.175702,sensor.upnp_igd_uptime,765407,765437,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
