timestamp,entity_id,old_state,new_state,attributes
2025-07-22T08:00:08.241359,sensor.upnp_igd_data_received,3338794778,3339025650,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-22T08:00:08.243903,sensor.upnp_igd_data_sent,2295709206,2295813299,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-22T08:00:08.245460,sensor.upnp_igd_packets_received,20570242,20571582,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-22T08:00:08.246714,sensor.upnp_igd_packets_sent,8237699,8238108,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-22T08:00:08.248088,sensor.upnp_igd_uptime,1753181905,1753181935,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-22T08:00:08.249422,sensor.upnp_igd_download_speed,2.49258337709789,7.51526738587514,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-22T08:00:08.250663,sensor.upnp_igd_upload_speed,0.260550826687538,3.38840018710758,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-22T08:00:08.251911,sensor.upnp_igd_packet_download_speed,35.1005323580741,44.6660889852491,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-22T08:00:08.253152,sensor.upnp_igd_packet_upload_speed,2.13336568937962,13.6331570111693,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-22T08:00:10.260060,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-22T11:00:10.252448+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
