timestamp,entity_id,old_state,new_state,attributes
2025-07-15T15:00:03.048151,sun.sun,above_horizon,above_horizon,"{""next_dawn"": ""2025-07-16T08:34:11.428109+00:00"", ""next_dusk"": ""2025-07-15T20:46:04.152410+00:00"", ""next_midnight"": ""2025-07-16T02:40:12+00:00"", ""next_noon"": ""2025-07-16T14:40:09+00:00"", ""next_rising"": ""2025-07-16T08:57:21.467878+00:00"", ""next_setting"": ""2025-07-15T20:22:52.934621+00:00"", ""elevation"": 30.11, ""azimuth"": 304.51, ""rising"": false, ""friendly_name"": ""Sun""}"
2025-07-15T15:00:10.411572,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-15T18:00:10.391252+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-15T15:00:10.417695,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-15T18:00:10.391252+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-15T15:00:19.891502,sensor.arris_tg1692a_router_download_speed,0.0144718598188584,0.026117885741883,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-15T15:00:19.893233,sensor.arris_tg1692a_router_upload_speed,0.0164724475014905,0.0209492402843822,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-15T15:00:48.100974,camera.192_168_0_33,idle,idle,"{""access_token"": ""e1b61ea39435e4f385d80f5850b88ded3e1fa6dddb7ae1dc1f2c22cd99eff563"", ""entity_picture"": ""/api/camera_proxy/camera.192_168_0_33?token=e1b61ea39435e4f385d80f5850b88ded3e1fa6dddb7ae1dc1f2c22cd99eff563"", ""friendly_name"": ""192_168_0_14"", ""supported_features"": 2}"
2025-07-15T15:00:48.102871,camera.admin_mainstream,idle,idle,"{""access_token"": ""7c2f6ab5802867f49880830946cd42cab7b9adb5ef04ca8e24955b34d4c72dc7"", ""entity_picture"": ""/api/camera_proxy/camera.admin_mainstream?token=7c2f6ab5802867f49880830946cd42cab7b9adb5ef04ca8e24955b34d4c72dc7"", ""friendly_name"": ""admin MainStream"", ""supported_features"": 2}"
2025-07-15T15:00:48.104550,camera.admin_substream,idle,idle,"{""access_token"": ""77046097854203e6952cfb466ab058b6c511934c58df64eb11d8f4dca71f6272"", ""entity_picture"": ""/api/camera_proxy/camera.admin_substream?token=77046097854203e6952cfb466ab058b6c511934c58df64eb11d8f4dca71f6272"", ""friendly_name"": ""admin SubStream"", ""supported_features"": 2}"
2025-07-15T15:00:49.765250,sensor.arris_tg1692a_router_download_speed,0.026117885741883,0.0283343398501422,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-15T15:00:49.768204,sensor.arris_tg1692a_router_upload_speed,0.0209492402843822,0.0312029210887822,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
