timestamp,entity_id,old_state,new_state,attributes
2025-07-28T20:01:09.250738,sensor.upnp_igd_packet_download_speed,80.3995149229266,42.5003258358314,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-28T20:01:09.252210,sensor.upnp_igd_packet_upload_speed,32.4664707856263,9.86674231169106,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-28T20:01:10.260046,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-28T23:01:10.252405+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-28T20:01:10.262994,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-28T23:01:10.252405+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-28T20:01:19.731608,sensor.tomada_mesa_de_trabalho_current,0.39,0.404,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""A"", ""device_class"": ""current"", ""friendly_name"": ""Tomada mesa de trabalho Current""}"
2025-07-28T20:01:19.733226,sensor.tomada_mesa_de_trabalho_power,52.3,58.8,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""W"", ""device_class"": ""power"", ""friendly_name"": ""Tomada mesa de trabalho Power""}"
2025-07-28T20:01:19.734672,sensor.tomada_mesa_de_trabalho_voltage,132.0,131.2,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""V"", ""device_class"": ""voltage"", ""friendly_name"": ""Tomada mesa de trabalho Voltage""}"
2025-07-28T20:01:39.238457,sensor.upnp_igd_data_received,3824088364,3824635907,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-28T20:01:39.241765,sensor.upnp_igd_data_sent,1953187,2100302,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-28T20:01:39.243269,sensor.upnp_igd_packets_received,49671300,49672980,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-28T20:01:39.244953,sensor.upnp_igd_packets_sent,15727617,15728086,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-28T20:01:39.246306,sensor.upnp_igd_uptime,560227,560257,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-28T20:01:39.247803,sensor.upnp_igd_download_speed,4.16747986734565,17.8236297173239,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-28T20:01:39.249294,sensor.upnp_igd_upload_speed,2.13354500301169,4.78889016180301,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-28T20:01:39.250808,sensor.upnp_igd_packet_download_speed,42.5003258358314,55.999888000224,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-28T20:01:39.252321,sensor.upnp_igd_packet_upload_speed,9.86674231169106,15.6333020667292,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-28T20:02:09.240501,sensor.upnp_igd_data_received,3824635907,3825773893,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-28T20:02:09.243333,sensor.upnp_igd_data_sent,2100302,2209347,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-28T20:02:09.244824,sensor.upnp_igd_packets_received,49672980,49675098,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-28T20:02:09.246176,sensor.upnp_igd_packets_sent,15728086,15728573,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-28T20:02:09.247654,sensor.upnp_igd_uptime,560257,560287,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-28T20:02:09.249158,sensor.upnp_igd_download_speed,17.8236297173239,37.0425321978015,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-28T20:02:09.250615,sensor.upnp_igd_upload_speed,4.78889016180301,3.54951899540879,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-28T20:02:09.252103,sensor.upnp_igd_packet_download_speed,55.999888000224,70.5975549713462,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-28T20:02:09.253481,sensor.upnp_igd_packet_upload_speed,15.6333020667292,16.2327711383596,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-28T20:02:10.264526,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-28T23:02:10.252281+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-28T20:02:10.267006,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-28T23:02:10.252281+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-28T20:02:39.238569,sensor.upnp_igd_data_received,3825773893,3827198519,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-28T20:02:39.241143,sensor.upnp_igd_data_sent,2209347,2547592,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-28T20:02:39.242771,sensor.upnp_igd_packets_received,49675098,49678056,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-28T20:02:39.244213,sensor.upnp_igd_packets_sent,15728573,15730139,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-28T20:02:39.245558,sensor.upnp_igd_uptime,560287,560317,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-28T20:02:39.246935,sensor.upnp_igd_download_speed,37.0425321978015,46.3753635689231,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-28T20:02:39.248464,sensor.upnp_igd_upload_speed,3.54951899540879,11.0107739507565,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-28T20:02:39.249910,sensor.upnp_igd_packet_download_speed,70.5975549713462,98.601741964108,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-28T20:02:39.251396,sensor.upnp_igd_packet_upload_speed,16.2327711383596,52.2009222162925,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-28T20:02:53.267387,camera.192_168_0_33,idle,idle,"{""access_token"": ""778315133d49d05b04887f44df8c6c4c91669a2aeece85867f0074fa1d04e8ce"", ""entity_picture"": ""/api/camera_proxy/camera.192_168_0_33?token=778315133d49d05b04887f44df8c6c4c91669a2aeece85867f0074fa1d04e8ce"", ""friendly_name"": ""192_168_0_14"", ""supported_features"": 2}"
2025-07-28T20:02:53.269364,camera.admin_mainstream,idle,idle,"{""access_token"": ""eeff9f6f5aa679f8cad323482b0b147a334d2af296cd1c0641d29d98760d5d8"", ""entity_picture"": ""/api/camera_proxy/camera.admin_mainstream?token=eeff9f6f5aa679f8cad323482b0b147a334d2af296cd1c0641d29d98760d5d8"", ""friendly_name"": ""admin MainStream"", ""supported_features"": 2}"
2025-07-28T20:02:53.271004,camera.admin_substream,idle,idle,"{""access_token"": ""1a9c426867fc8390ef8670de24ba6292dea83c9ed853b602c423c738a52f46cc"", ""entity_picture"": ""/api/camera_proxy/camera.admin_substream?token=1a9c426867fc8390ef8670de24ba6292dea83c9ed853b602c423c738a52f46cc"", ""friendly_name"": ""admin SubStream"", ""supported_features"": 2}"
2025-07-28T20:03:09.241702,sensor.upnp_igd_data_received,3827198519,3834030957,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-28T20:03:09.244489,sensor.upnp_igd_data_sent,2547592,3003619,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-28T20:03:09.245980,sensor.upnp_igd_packets_received,49678056,49685017,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-28T20:03:09.247422,sensor.upnp_igd_packets_sent,15730139,15731618,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-28T20:03:09.248810,sensor.upnp_igd_uptime,560317,560347,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-28T20:03:09.250269,sensor.upnp_igd_download_speed,46.3753635689231,222.416533811429,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-28T20:03:09.251821,sensor.upnp_igd_upload_speed,11.0107739507565,14.8450589181233,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-28T20:03:09.253225,sensor.upnp_igd_packet_download_speed,98.601741964108,232.040054760253,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-28T20:03:09.254610,sensor.upnp_igd_packet_upload_speed,52.2009222162925,49.3014280980339,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-28T20:03:10.260850,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-28T23:03:10.252486+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-28T20:03:10.263768,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-28T23:03:10.252486+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-28T20:03:39.237053,sensor.upnp_igd_data_received,3834030957,3838387571,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-28T20:03:39.239885,sensor.upnp_igd_data_sent,3003619,3129321,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-28T20:03:39.241361,sensor.upnp_igd_packets_received,49685017,49689699,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-28T20:03:39.242720,sensor.upnp_igd_packets_sent,15731618,15732265,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-28T20:03:39.244137,sensor.upnp_igd_uptime,560347,560377,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-28T20:03:39.245549,sensor.upnp_igd_download_speed,222.416533811429,141.814649670632,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-28T20:03:39.246922,sensor.upnp_igd_upload_speed,14.8450589181233,4.09179814711557,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-28T20:03:39.248387,sensor.upnp_igd_packet_download_speed,232.040054760253,156.064232064646,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-28T20:03:39.250156,sensor.upnp_igd_packet_upload_speed,49.3014280980339,21.566330231915,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-28T20:04:09.240613,sensor.upnp_igd_data_received,3838387571,3845336493,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-28T20:04:09.243187,sensor.upnp_igd_data_sent,3129321,3359075,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-28T20:04:09.244910,sensor.upnp_igd_packets_received,49689699,49696570,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-28T20:04:09.246357,sensor.upnp_igd_packets_sent,15732265,15733300,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-28T20:04:09.247748,sensor.upnp_igd_uptime,560377,560407,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-28T20:04:09.249163,sensor.upnp_igd_download_speed,141.814649670632,226.19826130871,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-28T20:04:09.250568,sensor.upnp_igd_upload_speed,4.09179814711557,7.47885144324853,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-28T20:04:09.252037,sensor.upnp_igd_packet_download_speed,156.064232064646,229.029661224432,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-28T20:04:09.253475,sensor.upnp_igd_packet_upload_speed,21.566330231915,34.4994468588687,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-28T20:04:10.261949,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-28T23:04:10.252501+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-28T20:04:10.264849,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-28T23:04:10.252501+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-28T20:04:39.238381,sensor.upnp_igd_data_received,3845336493,3852708403,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-28T20:04:39.241993,sensor.upnp_igd_data_sent,3359075,3652213,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-28T20:04:39.243688,sensor.upnp_igd_packets_received,49696570,49703906,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-28T20:04:39.245118,sensor.upnp_igd_packets_sent,15733300,15734458,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-28T20:04:39.246499,sensor.upnp_igd_uptime,560407,560437,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-28T20:04:39.247980,sensor.upnp_igd_download_speed,226.19826130871,239.972420485872,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-28T20:04:39.249417,sensor.upnp_igd_upload_speed,7.47885144324853,9.54230794955278,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-28T20:04:39.250942,sensor.upnp_igd_packet_download_speed,229.029661224432,244.534751634893,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-28T20:04:39.252453,sensor.upnp_igd_packet_upload_speed,34.4994468588687,38.6002238812985,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-28T20:05:09.242441,sensor.upnp_igd_data_received,3852708403,3864311899,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-28T20:05:09.244249,sensor.upnp_igd_data_sent,3652213,4191020,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-28T20:05:09.245726,sensor.upnp_igd_packets_received,49703906,49715082,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-28T20:05:09.247059,sensor.upnp_igd_packets_sent,15734458,15736751,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-28T20:05:09.248430,sensor.upnp_igd_uptime,560437,560467,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-28T20:05:09.249833,sensor.upnp_igd_download_speed,239.972420485872,377.718636052924,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-28T20:05:09.251194,sensor.upnp_igd_upload_speed,9.54230794955278,17.5393213507177,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-28T20:05:09.252759,sensor.upnp_igd_packet_download_speed,244.534751634893,372.533991476718,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-28T20:05:09.254228,sensor.upnp_igd_packet_upload_speed,38.6002238812985,76.4334683657941,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-28T20:05:10.261918,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-28T23:05:10.253827+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-28T20:05:10.264916,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-28T23:05:10.253827+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-28T20:05:39.260182,sensor.upnp_igd_data_received,3864311899,3867751867,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-28T20:05:39.263055,sensor.upnp_igd_data_sent,4191020,4313157,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
