timestamp,entity_id,old_state,new_state,attributes
2025-07-21T18:00:08.237723,sensor.upnp_igd_data_received,2322248413,2322606550,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data received""}"
2025-07-21T18:00:08.240520,sensor.upnp_igd_data_sent,2048697267,2048960921,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""B"", ""device_class"": ""data_size"", ""friendly_name"": ""UPNP IGD Data sent""}"
2025-07-21T18:00:08.242935,sensor.upnp_igd_packets_received,17737636,17739599,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets received""}"
2025-07-21T18:00:08.244591,sensor.upnp_igd_packets_sent,7403724,7404764,"{""state_class"": ""total_increasing"", ""unit_of_measurement"": ""packets"", ""friendly_name"": ""UPNP IGD Packets sent""}"
2025-07-21T18:00:08.246026,sensor.upnp_igd_uptime,1753131505,1753131535,"{""unit_of_measurement"": ""s"", ""device_class"": ""duration"", ""friendly_name"": ""UPNP IGD Uptime""}"
2025-07-21T18:00:08.247600,sensor.upnp_igd_download_speed,416.49371559239,11.6580226967889,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Download speed""}"
2025-07-21T18:00:08.249116,sensor.upnp_igd_upload_speed,18.167896678936,8.58242604394176,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""KiB/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""UPNP IGD Upload speed""}"
2025-07-21T18:00:08.250575,sensor.upnp_igd_packet_download_speed,370.701186243796,65.4328687599651,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet download speed""}"
2025-07-21T18:00:08.252049,sensor.upnp_igd_packet_upload_speed,78.7669187208066,34.6664205350809,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""packets/s"", ""friendly_name"": ""UPNP IGD Packet upload speed""}"
2025-07-21T18:00:10.274021,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-21T21:00:10.253611+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
