timestamp,entity_id,old_state,new_state,attributes
2025-07-16T13:00:09.026339,sun.sun,above_horizon,above_horizon,"{""next_dawn"": ""2025-07-17T08:34:07.628248+00:00"", ""next_dusk"": ""2025-07-16T20:46:18.385515+00:00"", ""next_midnight"": ""2025-07-17T02:40:17+00:00"", ""next_noon"": ""2025-07-17T14:40:14+00:00"", ""next_rising"": ""2025-07-17T08:57:16.034632+00:00"", ""next_setting"": ""2025-07-16T20:23:08.768100+00:00"", ""elevation"": 50.54, ""azimuth"": 329.93, ""rising"": false, ""friendly_name"": ""Sun""}"
2025-07-16T13:00:10.398414,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-16T16:00:10.391151+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-16T13:00:10.401709,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-16T16:00:10.391151+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-16T13:00:15.036405,sensor.th_sensor_temperature,24.8,24.9,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""\u00b0C"", ""device_class"": ""temperature"", ""friendly_name"": ""th-sensor Temperature""}"
2025-07-16T13:00:22.751716,sensor.arris_tg1692a_router_download_speed,0.00114611499549341,0.00289237300958099,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-16T13:00:22.753353,sensor.arris_tg1692a_router_upload_speed,0.000618390105758308,0.00142165226941511,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-16T13:00:41.077074,media_player.dlna_b13_box,unavailable,unknown,"{""friendly_name"": ""DLNA-B13 Box"", ""supported_features"": 512575}"
2025-07-16T13:00:48.324116,camera.192_168_0_33,idle,idle,"{""access_token"": ""116ac054713c292a06eec87203df02bf83235da587cf092904ee8db6d4270384"", ""entity_picture"": ""/api/camera_proxy/camera.192_168_0_33?token=116ac054713c292a06eec87203df02bf83235da587cf092904ee8db6d4270384"", ""friendly_name"": ""192_168_0_14"", ""supported_features"": 2}"
2025-07-16T13:00:48.328219,camera.admin_mainstream,idle,idle,"{""access_token"": ""5886f1990e28c2e91baf44e4b11b8bb6a7486d395b46592aedffb2f7d01a26da"", ""entity_picture"": ""/api/camera_proxy/camera.admin_mainstream?token=5886f1990e28c2e91baf44e4b11b8bb6a7486d395b46592aedffb2f7d01a26da"", ""friendly_name"": ""admin MainStream"", ""supported_features"": 2}"
2025-07-16T13:00:48.331961,camera.admin_substream,idle,idle,"{""access_token"": ""c82e3a2c66436e46d2d724228472bfc4fb65dde16f637186a05fbb14cdd5458b"", ""entity_picture"": ""/api/camera_proxy/camera.admin_substream?token=c82e3a2c66436e46d2d724228472bfc4fb65dde16f637186a05fbb14cdd5458b"", ""friendly_name"": ""admin SubStream"", ""supported_features"": 2}"
2025-07-16T13:00:51.411986,media_player.dlna_b13_box,unknown,unavailable,"{""friendly_name"": ""DLNA-B13 Box"", ""supported_features"": 512575}"
2025-07-16T13:00:52.753559,sensor.arris_tg1692a_router_download_speed,0.00289237300958099,0.00143147177224932,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-16T13:00:52.755579,sensor.arris_tg1692a_router_upload_speed,0.00142165226941511,0.00100000356667939,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-16T13:01:10.397938,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-16T16:01:10.390914+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-16T13:01:10.401064,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-16T16:01:10.390914+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-16T13:01:22.762768,sensor.arris_tg1692a_router_download_speed,0.00143147177224932,0.0108167812509125,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-16T13:01:22.764787,sensor.arris_tg1692a_router_upload_speed,0.00100000356667939,0.004254125959515,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-16T13:01:52.759600,sensor.arris_tg1692a_router_download_speed,0.0108167812509125,0.00230661115422489,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-16T13:01:52.762325,sensor.arris_tg1692a_router_upload_speed,0.004254125959515,0.0010127756258666,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-16T13:02:10.416093,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-16T16:02:10.391217+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-16T13:02:10.420677,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-16T16:02:10.391217+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-16T13:02:22.771709,sensor.arris_tg1692a_router_download_speed,0.00230661115422489,0.0116669311171053,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-16T13:02:22.775809,sensor.arris_tg1692a_router_upload_speed,0.0010127756258666,0.00427236350690616,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-16T13:02:52.760336,sensor.arris_tg1692a_router_download_speed,0.0116669311171053,0.00110474483640784,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-16T13:02:52.762073,sensor.arris_tg1692a_router_upload_speed,0.00427236350690616,0.000786894041090881,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-16T13:03:10.403160,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-16T16:03:10.390845+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-16T13:03:10.405232,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-16T16:03:10.390845+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-16T13:03:22.756152,sensor.arris_tg1692a_router_download_speed,0.00110474483640784,0.00168941205993533,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-16T13:03:22.757753,sensor.arris_tg1692a_router_upload_speed,0.000786894041090881,0.00136539696083171,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-16T13:03:52.753215,sensor.arris_tg1692a_router_download_speed,0.00168941205993533,0.0011509088573383,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-16T13:03:52.755398,sensor.arris_tg1692a_router_upload_speed,0.00136539696083171,0.000673585675077977,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-16T13:04:09.025697,sun.sun,above_horizon,above_horizon,"{""next_dawn"": ""2025-07-17T08:34:07.628248+00:00"", ""next_dusk"": ""2025-07-16T20:46:18.385515+00:00"", ""next_midnight"": ""2025-07-17T02:40:17+00:00"", ""next_noon"": ""2025-07-17T14:40:14+00:00"", ""next_rising"": ""2025-07-17T08:57:16.034632+00:00"", ""next_setting"": ""2025-07-16T20:23:08.768100+00:00"", ""elevation"": 50.04, ""azimuth"": 328.7, ""rising"": false, ""friendly_name"": ""Sun""}"
2025-07-16T13:04:10.405620,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-16T16:04:10.391487+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
