timestamp,entity_id,old_state,new_state,attributes
2025-07-16T12:00:07.192346,sensor.th_sensor_humidity,77.0,78.0,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""%"", ""device_class"": ""humidity"", ""friendly_name"": ""th-sensor Humidity""}"
2025-07-16T12:00:07.193854,sensor.th_sensor_battery_state,middle,high,"{""friendly_name"": ""th-sensor Battery state""}"
2025-07-16T12:00:09.011378,sun.sun,above_horizon,above_horizon,"{""next_dawn"": ""2025-07-17T08:34:07.628248+00:00"", ""next_dusk"": ""2025-07-16T20:46:18.385515+00:00"", ""next_midnight"": ""2025-07-17T02:40:17+00:00"", ""next_noon"": ""2025-07-17T14:40:14+00:00"", ""next_rising"": ""2025-07-17T08:57:16.034632+00:00"", ""next_setting"": ""2025-07-16T20:23:08.768100+00:00"", ""elevation"": 55.41, ""azimuth"": 351.8, ""rising"": false, ""friendly_name"": ""Sun""}"
2025-07-16T12:00:10.402742,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-16T15:00:10.393001+00:00"", ""mode"": ""single"", ""current"": 1, ""friendly_name"": ""aut-status-bruno""}"
2025-07-16T12:00:10.405817,automation.aut_status_bruno,on,on,"{""id"": ""1751855857509"", ""last_triggered"": ""2025-07-16T15:00:10.393001+00:00"", ""mode"": ""single"", ""current"": 0, ""friendly_name"": ""aut-status-bruno""}"
2025-07-16T12:00:22.755080,sensor.arris_tg1692a_router_download_speed,0.00217570338115012,0.00705556944279488,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Download speed""}"
2025-07-16T12:00:22.756719,sensor.arris_tg1692a_router_upload_speed,0.00167677691637112,0.00680703248910659,"{""state_class"": ""measurement"", ""unit_of_measurement"": ""Mbit/s"", ""device_class"": ""data_rate"", ""friendly_name"": ""ARRIS TG1692A Router Upload speed""}"
2025-07-16T12:00:41.057485,media_player.dlna_b13_box,unavailable,unknown,"{""friendly_name"": ""DLNA-B13 Box"", ""supported_features"": 512575}"
2025-07-16T12:00:48.313443,camera.192_168_0_33,idle,idle,"{""access_token"": ""57ef1c4bced752963a8a347503b0742f7d1066f99a28e3b85caa4d90c7132110"", ""entity_picture"": ""/api/camera_proxy/camera.192_168_0_33?token=57ef1c4bced752963a8a347503b0742f7d1066f99a28e3b85caa4d90c7132110"", ""friendly_name"": ""192_168_0_14"", ""supported_features"": 2}"
2025-07-16T12:00:48.316818,camera.admin_mainstream,idle,idle,"{""access_token"": ""24d77f29a1d6ff539fd6d68c1a9872ef1cc0ebc04d3884931a13e7c3acef0b31"", ""entity_picture"": ""/api/camera_proxy/camera.admin_mainstream?token=24d77f29a1d6ff539fd6d68c1a9872ef1cc0ebc04d3884931a13e7c3acef0b31"", ""friendly_name"": ""admin MainStream"", ""supported_features"": 2}"
2025-07-16T12:00:48.320747,camera.admin_substream,idle,idle,"{""access_token"": ""a0e158191feac2e8497d70fe898bdfb05929c3ddea30bec535eb8747589ab7b"", ""entity_picture"": ""/api/camera_proxy/camera.admin_substream?token=a0e158191feac2e8497d70fe898bdfb05929c3ddea30bec535eb8747589ab7b"", ""friendly_name"": ""admin SubStream"", ""supported_features"": 2}"
